segment_id,track_sample_id,original_audio,label,label_id,source,genre,generator,audio_path,track_id,split,actual_duration_sec,planning_duration_sec,planned_segments,segment_index,segment_role,start_sec,end_sec,segment_duration_sec,available_audio_sec,pad_sec,requires_padding
seg_005210,sample_01737,Formic Acid for Blood - Punk Rock Opera,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Formic_Acid_for_Blood_Punk_Rock_Opera_producer_TTA_001.mp3,,train,196.162177,196.162177,3,1,middle,93.081089,103.081089,10.0,10.0,0.0,False
seg_005211,sample_01737,Formic Acid for Blood - Punk Rock Opera,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Formic_Acid_for_Blood_Punk_Rock_Opera_producer_TTA_001.mp3,,train,196.162177,196.162177,3,2,end,186.162177,196.162177,10.0,10.0,0.0,False
seg_005212,sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_producer_TTA_001.mp3,,val,133.0039,133.0039,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005213,sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_producer_TTA_001.mp3,,val,133.0039,133.0039,3,1,middle,61.50195,71.50195,10.0,10.0,0.0,False
seg_005214,sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_producer_TTA_001.mp3,,val,133.0039,133.0039,3,2,end,123.0039,133.0039,10.0,10.0,0.0,False
seg_005215,sample_01739,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_producer_TTA_001.mp3,,test,235.54322,235.54322,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005216,sample_01739,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_producer_TTA_001.mp3,,test,235.54322,235.54322,3,1,middle,112.77161,122.77161,10.0,10.0,0.0,False
seg_005217,sample_01739,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_producer_TTA_001.mp3,,test,235.54322,235.54322,3,2,end,225.54322,235.54322,10.0,10.0,0.0,False
seg_005218,sample_01740,I Dream So Vividly - Uninhabitable Mansions,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Dream_So_Vividly_Uninhabitable_Mansions_producer_TTA_001.mp3,,train,209.536871,209.536871,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005219,sample_01740,I Dream So Vividly - Uninhabitable Mansions,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Dream_So_Vividly_Uninhabitable_Mansions_producer_TTA_001.mp3,,train,209.536871,209.536871,3,1,middle,99.768435,109.768435,10.0,10.0,0.0,False
seg_005220,sample_01740,I Dream So Vividly - Uninhabitable Mansions,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Dream_So_Vividly_Uninhabitable_Mansions_producer_TTA_001.mp3,,train,209.536871,209.536871,3,2,end,199.536871,209.536871,10.0,10.0,0.0,False
seg_005221,sample_01741,I Fell - Mod Fun,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Fell_Mod_Fun_producer_TTA_001.mp3,,val,203.592562,203.592562,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005222,sample_01741,I Fell - Mod Fun,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Fell_Mod_Fun_producer_TTA_001.mp3,,val,203.592562,203.592562,3,1,middle,96.796281,106.796281,10.0,10.0,0.0,False
seg_005223,sample_01741,I Fell - Mod Fun,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Fell_Mod_Fun_producer_TTA_001.mp3,,val,203.592562,203.592562,3,2,end,193.592562,203.592562,10.0,10.0,0.0,False
seg_005224,sample_01742,Infinite Light - Pipe Choir,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Infinite_Light_Pipe_Choir_producer_TTA_001.mp3,,train,224.397642,224.397642,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005225,sample_01742,Infinite Light - Pipe Choir,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Infinite_Light_Pipe_Choir_producer_TTA_001.mp3,,train,224.397642,224.397642,3,1,middle,107.198821,117.198821,10.0,10.0,0.0,False
seg_005226,sample_01742,Infinite Light - Pipe Choir,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Infinite_Light_Pipe_Choir_producer_TTA_001.mp3,,train,224.397642,224.397642,3,2,end,214.397642,224.397642,10.0,10.0,0.0,False
seg_005227,sample_01743,I - Inflammator,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Inflammator_producer_TTA_001.mp3,,test,227.369796,227.369796,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005228,sample_01743,I - Inflammator,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Inflammator_producer_TTA_001.mp3,,test,227.369796,227.369796,3,1,middle,108.684898,118.684898,10.0,10.0,0.0,False
seg_005229,sample_01743,I - Inflammator,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Inflammator_producer_TTA_001.mp3,,test,227.369796,227.369796,3,2,end,217.369796,227.369796,10.0,10.0,0.0,False
seg_005230,sample_01744,Johnny I Lie - The Moi Non Plus,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Johnny_I_Lie_The_Moi_Non_Plus_producer_TTA_001.mp3,,train,182.787483,182.787483,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005231,sample_01744,Johnny I Lie - The Moi Non Plus,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Johnny_I_Lie_The_Moi_Non_Plus_producer_TTA_001.mp3,,train,182.787483,182.787483,3,1,middle,86.393742,96.393742,10.0,10.0,0.0,False
seg_005232,sample_01744,Johnny I Lie - The Moi Non Plus,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Johnny_I_Lie_The_Moi_Non_Plus_producer_TTA_001.mp3,,train,182.787483,182.787483,3,2,end,172.787483,182.787483,10.0,10.0,0.0,False
seg_005233,sample_01745,KOMFORT - voyageurs,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/KOMFORT_voyageurs_producer_TTA_001.mp3,,train,229.598912,229.598912,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005234,sample_01745,KOMFORT - voyageurs,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/KOMFORT_voyageurs_producer_TTA_001.mp3,,train,229.598912,229.598912,3,1,middle,109.799456,119.799456,10.0,10.0,0.0,False
seg_005235,sample_01745,KOMFORT - voyageurs,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/KOMFORT_voyageurs_producer_TTA_001.mp3,,train,229.598912,229.598912,3,2,end,219.598912,229.598912,10.0,10.0,0.0,False
seg_005236,sample_01746,LIQUID SKULLS - voyageurs,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/LIQUID_SKULLS_voyageurs_producer_TTA_001.mp3,,test,218.453333,218.453333,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005237,sample_01746,LIQUID SKULLS - voyageurs,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/LIQUID_SKULLS_voyageurs_producer_TTA_001.mp3,,test,218.453333,218.453333,3,1,middle,104.226666,114.226666,10.0,10.0,0.0,False
seg_005238,sample_01746,LIQUID SKULLS - voyageurs,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/LIQUID_SKULLS_voyageurs_producer_TTA_001.mp3,,test,218.453333,218.453333,3,2,end,208.453333,218.453333,10.0,10.0,0.0,False
seg_005239,sample_01747,Lost Paradise - Autumn Interlude,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Lost_Paradise_Autumn_Interlude_producer_TTA_001.mp3,,train,219.93941,219.93941,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005240,sample_01747,Lost Paradise - Autumn Interlude,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Lost_Paradise_Autumn_Interlude_producer_TTA_001.mp3,,train,219.93941,219.93941,3,1,middle,104.969705,114.969705,10.0,10.0,0.0,False
seg_005241,sample_01747,Lost Paradise - Autumn Interlude,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Lost_Paradise_Autumn_Interlude_producer_TTA_001.mp3,,train,219.93941,219.93941,3,2,end,209.93941,219.93941,10.0,10.0,0.0,False
seg_005242,sample_01748,Love Dream - The Zombie Dandies,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Love_Dream_The_Zombie_Dandies_producer_TTA_001.mp3,,test,138.948209,138.948209,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005243,sample_01748,Love Dream - The Zombie Dandies,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Love_Dream_The_Zombie_Dandies_producer_TTA_001.mp3,,test,138.948209,138.948209,3,1,middle,64.474104,74.474104,10.0,10.0,0.0,False
seg_005244,sample_01748,Love Dream - The Zombie Dandies,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Love_Dream_The_Zombie_Dandies_producer_TTA_001.mp3,,test,138.948209,138.948209,3,2,end,128.948209,138.948209,10.0,10.0,0.0,False
seg_005245,sample_01749,March of the GPA Mechanics - [t]ghost,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/March_of_the_GPA_Mechanics_tghost_producer_TTA_001.mp3,,val,222.168526,222.168526,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005246,sample_01749,March of the GPA Mechanics - [t]ghost,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/March_of_the_GPA_Mechanics_tghost_producer_TTA_001.mp3,,val,222.168526,222.168526,3,1,middle,106.084263,116.084263,10.0,10.0,0.0,False
seg_005247,sample_01749,March of the GPA Mechanics - [t]ghost,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/March_of_the_GPA_Mechanics_tghost_producer_TTA_001.mp3,,val,222.168526,222.168526,3,2,end,212.168526,222.168526,10.0,10.0,0.0,False
seg_005248,sample_01750,Mettle - Pipe Choir,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Mettle_Pipe_Choir_producer_TTA_001.mp3,,train,221.425488,221.425488,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005249,sample_01750,Mettle - Pipe Choir,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Mettle_Pipe_Choir_producer_TTA_001.mp3,,train,221.425488,221.425488,3,1,middle,105.712744,115.712744,10.0,10.0,0.0,False
seg_005250,sample_01750,Mettle - Pipe Choir,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Mettle_Pipe_Choir_producer_TTA_001.mp3,,train,221.425488,221.425488,3,2,end,211.425488,221.425488,10.0,10.0,0.0,False
seg_005251,sample_01751,Millitary Industrial Complex - Punk Rock Opera,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Millitary_Industrial_Complex_Punk_Rock_Opera_producer_TTA_001.mp3,,train,27.492426,27.492426,2,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005252,sample_01751,Millitary Industrial Complex - Punk Rock Opera,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Millitary_Industrial_Complex_Punk_Rock_Opera_producer_TTA_001.mp3,,train,27.492426,27.492426,2,1,end,17.492426,27.492426,10.0,10.0,0.0,False
seg_005253,sample_01752,Mountain Mist - Modey Lemon,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Mountain_Mist_Modey_Lemon_producer_TTA_001.mp3,,train,199.134331,199.134331,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005254,sample_01752,Mountain Mist - Modey Lemon,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Mountain_Mist_Modey_Lemon_producer_TTA_001.mp3,,train,199.134331,199.134331,3,1,middle,94.567166,104.567166,10.0,10.0,0.0,False
seg_005255,sample_01752,Mountain Mist - Modey Lemon,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Mountain_Mist_Modey_Lemon_producer_TTA_001.mp3,,train,199.134331,199.134331,3,2,end,189.134331,199.134331,10.0,10.0,0.0,False
seg_005256,sample_01753,I - Nocturnal Mayhem,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Nocturnal_Mayhem_producer_TTA_001.mp3,,train,212.509025,212.509025,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005257,sample_01753,I - Nocturnal Mayhem,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Nocturnal_Mayhem_producer_TTA_001.mp3,,train,212.509025,212.509025,3,1,middle,101.254513,111.254513,10.0,10.0,0.0,False
seg_005258,sample_01753,I - Nocturnal Mayhem,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/I_Nocturnal_Mayhem_producer_TTA_001.mp3,,train,212.509025,212.509025,3,2,end,202.509025,212.509025,10.0,10.0,0.0,False
seg_005259,sample_01754,Nose - DUSTdevils,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Nose_DUSTdevils_producer_TTA_001.mp3,,train,209.536871,209.536871,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005260,sample_01754,Nose - DUSTdevils,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Nose_DUSTdevils_producer_TTA_001.mp3,,train,209.536871,209.536871,3,1,middle,99.768435,109.768435,10.0,10.0,0.0,False
seg_005261,sample_01754,Nose - DUSTdevils,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Nose_DUSTdevils_producer_TTA_001.mp3,,train,209.536871,209.536871,3,2,end,199.536871,209.536871,10.0,10.0,0.0,False
seg_005262,sample_01755,One Eyed Ghost/This is gonna be a rough show - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_producer_TTA_001.mp3,,train,134.489977,134.489977,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005263,sample_01755,One Eyed Ghost/This is gonna be a rough show - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_producer_TTA_001.mp3,,train,134.489977,134.489977,3,1,middle,62.244989,72.244989,10.0,10.0,0.0,False
seg_005264,sample_01755,One Eyed Ghost/This is gonna be a rough show - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_producer_TTA_001.mp3,,train,134.489977,134.489977,3,2,end,124.489977,134.489977,10.0,10.0,0.0,False
seg_005265,sample_01756,Roach-Man - Punk Rock Opera,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Roach-Man_Punk_Rock_Opera_producer_TTA_001.mp3,,train,98.824127,98.824127,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005266,sample_01756,Roach-Man - Punk Rock Opera,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Roach-Man_Punk_Rock_Opera_producer_TTA_001.mp3,,train,98.824127,98.824127,3,1,middle,44.412064,54.412064,10.0,10.0,0.0,False
seg_005267,sample_01756,Roach-Man - Punk Rock Opera,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Roach-Man_Punk_Rock_Opera_producer_TTA_001.mp3,,train,98.824127,98.824127,3,2,end,88.824127,98.824127,10.0,10.0,0.0,False
seg_005268,sample_01757,Robocall - Legally Blind,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Robocall_Legally_Blind_producer_TTA_001.mp3,,train,218.453333,218.453333,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005269,sample_01757,Robocall - Legally Blind,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Robocall_Legally_Blind_producer_TTA_001.mp3,,train,218.453333,218.453333,3,1,middle,104.226666,114.226666,10.0,10.0,0.0,False
seg_005270,sample_01757,Robocall - Legally Blind,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Robocall_Legally_Blind_producer_TTA_001.mp3,,train,218.453333,218.453333,3,2,end,208.453333,218.453333,10.0,10.0,0.0,False
seg_005271,sample_01758,Roland Garros 2048 - Zoliborz,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Roland_Garros_2048_Zoliborz_producer_TTA_001.mp3,,train,200.620408,200.620408,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005272,sample_01758,Roland Garros 2048 - Zoliborz,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Roland_Garros_2048_Zoliborz_producer_TTA_001.mp3,,train,200.620408,200.620408,3,1,middle,95.310204,105.310204,10.0,10.0,0.0,False
seg_005273,sample_01758,Roland Garros 2048 - Zoliborz,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Roland_Garros_2048_Zoliborz_producer_TTA_001.mp3,,train,200.620408,200.620408,3,2,end,190.620408,200.620408,10.0,10.0,0.0,False
seg_005274,sample_01759,Scramby Eggs - Andy G. Cohen,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Scramby_Eggs_Andy_G._Cohen_producer_TTA_001.mp3,,val,196.905215,196.905215,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005275,sample_01759,Scramby Eggs - Andy G. Cohen,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Scramby_Eggs_Andy_G._Cohen_producer_TTA_001.mp3,,val,196.905215,196.905215,3,1,middle,93.452607,103.452607,10.0,10.0,0.0,False
seg_005276,sample_01759,Scramby Eggs - Andy G. Cohen,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Scramby_Eggs_Andy_G._Cohen_producer_TTA_001.mp3,,val,196.905215,196.905215,3,2,end,186.905215,196.905215,10.0,10.0,0.0,False
seg_005277,sample_01760,Sea Monster - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Sea_Monster_The_Crypts_producer_TTA_001.mp3,,train,167.926712,167.926712,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005278,sample_01760,Sea Monster - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Sea_Monster_The_Crypts_producer_TTA_001.mp3,,train,167.926712,167.926712,3,1,middle,78.963356,88.963356,10.0,10.0,0.0,False
seg_005279,sample_01760,Sea Monster - The Crypts!,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Sea_Monster_The_Crypts_producer_TTA_001.mp3,,train,167.926712,167.926712,3,2,end,157.926712,167.926712,10.0,10.0,0.0,False
seg_005280,sample_01761,Sfogare Il Dissenso - Deiezione HC,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Sfogare_Il_Dissenso_Deiezione_HC_producer_TTA_001.mp3,,test,187.98873,187.98873,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005281,sample_01761,Sfogare Il Dissenso - Deiezione HC,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Sfogare_Il_Dissenso_Deiezione_HC_producer_TTA_001.mp3,,test,187.98873,187.98873,3,1,middle,88.994365,98.994365,10.0,10.0,0.0,False
seg_005282,sample_01761,Sfogare Il Dissenso - Deiezione HC,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Sfogare_Il_Dissenso_Deiezione_HC_producer_TTA_001.mp3,,test,187.98873,187.98873,3,2,end,177.98873,187.98873,10.0,10.0,0.0,False
seg_005283,sample_01762,Snakefirewalking - Los Llamarada,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Snakefirewalking_Los_Llamarada_producer_TTA_001.mp3,,train,127.80263,127.80263,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005284,sample_01762,Snakefirewalking - Los Llamarada,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Snakefirewalking_Los_Llamarada_producer_TTA_001.mp3,,train,127.80263,127.80263,3,1,middle,58.901315,68.901315,10.0,10.0,0.0,False
seg_005285,sample_01762,Snakefirewalking - Los Llamarada,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Snakefirewalking_Los_Llamarada_producer_TTA_001.mp3,,train,127.80263,127.80263,3,2,end,117.80263,127.80263,10.0,10.0,0.0,False
seg_005286,sample_01763,Soul of the Demon - Zombie Raiders,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Soul_of_the_Demon_Zombie_Raiders_producer_TTA_001.mp3,,train,173.127982,173.127982,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005287,sample_01763,Soul of the Demon - Zombie Raiders,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Soul_of_the_Demon_Zombie_Raiders_producer_TTA_001.mp3,,train,173.127982,173.127982,3,1,middle,81.563991,91.563991,10.0,10.0,0.0,False
seg_005288,sample_01763,Soul of the Demon - Zombie Raiders,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Soul_of_the_Demon_Zombie_Raiders_producer_TTA_001.mp3,,train,173.127982,173.127982,3,2,end,163.127982,173.127982,10.0,10.0,0.0,False
seg_005289,sample_01764,Stranger - Frigg A Go Go (F.A.G.G.),FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Stranger_Frigg_A_Go_Go_F.A.G.G._producer_TTA_001.mp3,,train,210.279909,210.279909,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005290,sample_01764,Stranger - Frigg A Go Go (F.A.G.G.),FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Stranger_Frigg_A_Go_Go_F.A.G.G._producer_TTA_001.mp3,,train,210.279909,210.279909,3,1,middle,100.139955,110.139955,10.0,10.0,0.0,False
seg_005291,sample_01764,Stranger - Frigg A Go Go (F.A.G.G.),FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Stranger_Frigg_A_Go_Go_F.A.G.G._producer_TTA_001.mp3,,train,210.279909,210.279909,3,2,end,200.279909,210.279909,10.0,10.0,0.0,False
seg_005292,sample_01765,Stuttgart - Portrayal,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Stuttgart_Portrayal_producer_TTA_001.mp3,,test,196.162177,196.162177,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005293,sample_01765,Stuttgart - Portrayal,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Stuttgart_Portrayal_producer_TTA_001.mp3,,test,196.162177,196.162177,3,1,middle,93.081089,103.081089,10.0,10.0,0.0,False
seg_005294,sample_01765,Stuttgart - Portrayal,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Stuttgart_Portrayal_producer_TTA_001.mp3,,test,196.162177,196.162177,3,2,end,186.162177,196.162177,10.0,10.0,0.0,False
seg_005295,sample_01766,Terve Teille - Чокнутый Пропеллер,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Terve_Teille_Чокнутый_Пропеллер_producer_TTA_001.mp3,,test,150.093787,150.093787,3,0,start,0.0,10.0,10.0,10.0,0.0,False
seg_005296,sample_01766,Terve Teille - Чокнутый Пропеллер,FAKE,1,Echoes,Rock,producer,data/raw/Echoes/Echoes/TTA/producer/Terve_Teille_Чокнутый_Пропеллер_producer_TTA_001.mp3,,test,150.093787,150.093787,3,1,middle,70.046893,80.046893,10.0,10.0,0.0,False
